json-customers@{"id": 1, "name": "Nick", "country": "Cyprus"}
json-customers@{"id": 2, "name": "Anna", "country": "Greece"}
json-customers@{"id": 3, "name": "Mark", "country": "USA"}
json-customers@{"id": 4, "name": "Sophia", "country": "Italy"}
json-customers@{"id": 5, "name": "David", "country": "UK"}
json-customers@{"id": 6, "name": "Maria", "country": "Spain"}
json-customers@{"id": 7, "name": "George", "country": "Germany"}
json-customers@{"id": 8, "name": "Emma", "country": "France"}
json-customers@{"id": 9, "name": "Liam", "country": "Canada"}
json-customers@{"id": 10, "name": "Olivia", "country": "Australia"}
json-customers@{"id": 11, "name": "John", "country": "USA"}
json-customers@{"id": 12, "name": "Eleni", "country": "Cyprus"}
json-customers@{"id": 13, "name": "Peter", "country": "Ireland"}
json-customers@{"id": 14, "name": "Lucas", "country": "Brazil"}
json-customers@{"id": 15, "name": "Mia", "country": "Portugal"}
json-customers@{"id": 16, "name": "Noah", "country": "USA"}
json-customers@{"id": 17, "name": "Zoe", "country": "Malta"}
json-customers@{"id": 18, "name": "Daniel", "country": "Romania"}
json-customers@{"id": 19, "name": "Eva", "country": "Hungary"}
json-customers@{"id": 20, "name": "Chris", "country": "Canada"}
json-customers@{"id": 21, "name": "Irene", "country": "Greece"}
json-customers@{"id": 22, "name": "Oliver", "country": "UK"}
json-customers@{"id": 23, "name": "Isabella", "country": "Italy"}
json-customers@{"id": 24, "name": "Alex", "country": "USA"}
json-customers@{"id": 25, "name": "Nina", "country": "Germany"}
json-customers@{"id": 26, "name": "Thomas", "country": "Austria"}
json-customers@{"id": 27, "name": "Julia", "country": "Sweden"}
json-customers@{"id": 28, "name": "Henry", "country": "Belgium"}
json-customers@{"id": 29, "name": "Amelia", "country": "Norway"}
json-customers@{"id": 30, "name": "Jason", "country": "USA"}
json-customers@{"id": 31, "name": "Katerina", "country": "Cyprus"}
json-customers@{"id": 32, "name": "Victor", "country": "Russia"}
json-customers@{"id": 33, "name": "Helena", "country": "Czech Republic"}
json-customers@{"id": 34, "name": "Samuel", "country": "USA"}
json-customers@{"id": 35, "name": "Laura", "country": "Denmark"}
json-customers@{"id": 36, "name": "Tomas", "country": "Lithuania"}
json-customers@{"id": 37, "name": "Sofia", "country": "Argentina"}
json-customers@{"id": 38, "name": "Aaron", "country": "Israel"}
json-customers@{"id": 39, "name": "Bianca", "country": "Romania"}
json-customers@{"id": 40, "name": "Mohamed", "country": "Egypt"}
json-customers@{"id": 41, "name": "Sara", "country": "Switzerland"}
json-customers@{"id": 42, "name": "Jacob", "country": "USA"}
json-customers@{"id": 43, "name": "Chloe", "country": "France"}
json-customers@{"id": 44, "name": "Ethan", "country": "Canada"}
json-customers@{"id": 45, "name": "Ava", "country": "UK"}
json-customers@{"id": 46, "name": "Leo", "country": "Finland"}
json-customers@{"id": 47, "name": "Natalia", "country": "Poland"}
json-customers@{"id": 48, "name": "Andreas", "country": "Cyprus"}
json-customers@{"id": 49, "name": "Felix", "country": "Germany"}
json-customers@{"id": 50, "name": "Stella", "country": "Greece"}
json-transactions@{"id": 868, "cust_id": 7, "create_time": "2025-11-16 13:06:09", "amount": 180.17}
json-transactions@{"id": 174, "cust_id": 27, "create_time": "2025-11-16 13:08:30", "amount": 406.85}
json-transactions@{"id": 965, "cust_id": 18, "create_time": "2025-11-16 13:16:01", "amount": 178.2}
json-transactions@{"id": 579, "cust_id": 3, "create_time": "2025-11-16 13:46:17", "amount": 172.58}
json-transactions@{"id": 707, "cust_id": 20, "create_time": "2025-11-16 13:49:59", "amount": 330.49}
json-transactions@{"id": 474, "cust_id": 11, "create_time": "2025-11-16 13:55:11", "amount": 119.76}
json-transactions@{"id": 674, "cust_id": 21, "create_time": "2025-11-16 14:20:38", "amount": 370.05}
json-transactions@{"id": 195, "cust_id": 5, "create_time": "2025-11-16 14:27:04", "amount": 43.89}
json-transactions@{"id": 714, "cust_id": 33, "create_time": "2025-11-16 14:45:20", "amount": 39.04}
json-transactions@{"id": 291, "cust_id": 50, "create_time": "2025-11-16 14:46:08", "amount": 349.96}
json-transactions@{"id": 328, "cust_id": 29, "create_time": "2025-11-16 14:54:09", "amount": 476.88}
json-transactions@{"id": 417, "cust_id": 48, "create_time": "2025-11-16 14:57:46", "amount": 123.55}
json-transactions@{"id": 727, "cust_id": 37, "create_time": "2025-11-16 14:57:50", "amount": 368.48}
json-transactions@{"id": 153, "cust_id": 11, "create_time": "2025-11-16 15:00:04", "amount": 368.74}
json-transactions@{"id": 376, "cust_id": 35, "create_time": "2025-11-16 15:33:13", "amount": 174.73}
json-transactions@{"id": 779, "cust_id": 5, "create_time": "2025-11-16 15:44:31", "amount": 337.1}
json-transactions@{"id": 463, "cust_id": 44, "create_time": "2025-11-16 16:01:20", "amount": 368.36}
json-transactions@{"id": 896, "cust_id": 39, "create_time": "2025-11-16 16:09:48", "amount": 469.01}
json-transactions@{"id": 850, "cust_id": 45, "create_time": "2025-11-16 16:21:42", "amount": 378.4}
json-transactions@{"id": 484, "cust_id": 15, "create_time": "2025-11-16 16:28:43", "amount": 408.05}
json-transactions@{"id": 909, "cust_id": 10, "create_time": "2025-11-16 16:37:26", "amount": 39.64}
json-transactions@{"id": 248, "cust_id": 12, "create_time": "2025-11-16 16:44:53", "amount": 334.94}
json-transactions@{"id": 876, "cust_id": 17, "create_time": "2025-11-16 16:52:11", "amount": 433.24}
json-transactions@{"id": 675, "cust_id": 14, "create_time": "2025-11-16 16:52:56", "amount": 39.74}
json-transactions@{"id": 130, "cust_id": 3, "create_time": "2025-11-16 16:56:20", "amount": 33.59}
json-transactions@{"id": 184, "cust_id": 46, "create_time": "2025-11-16 17:07:05", "amount": 101.05}
json-transactions@{"id": 351, "cust_id": 20, "create_time": "2025-11-16 17:09:42", "amount": 97.81}
json-transactions@{"id": 31, "cust_id": 2, "create_time": "2025-11-16 17:12:18", "amount": 388.95}
json-transactions@{"id": 242, "cust_id": 15, "create_time": "2025-11-16 17:14:21", "amount": 497.09}
json-transactions@{"id": 226, "cust_id": 47, "create_time": "2025-11-16 17:16:19", "amount": 133.22}
json-transactions@{"id": 647, "cust_id": 23, "create_time": "2025-11-16 18:05:40", "amount": 143.1}
json-transactions@{"id": 201, "cust_id": 48, "create_time": "2025-11-16 18:12:46", "amount": 341.31}
json-transactions@{"id": 440, "cust_id": 21, "create_time": "2025-11-16 18:23:14", "amount": 398.37}
json-transactions@{"id": 334, "cust_id": 23, "create_time": "2025-11-16 18:50:53", "amount": 79.11}
json-transactions@{"id": 215, "cust_id": 19, "create_time": "2025-11-16 18:57:25", "amount": 268.69}
json-transactions@{"id": 449, "cust_id": 10, "create_time": "2025-11-16 19:00:02", "amount": 50.61}
json-transactions@{"id": 891, "cust_id": 20, "create_time": "2025-11-16 19:26:32", "amount": 79.27}
json-transactions@{"id": 478, "cust_id": 29, "create_time": "2025-11-16 19:31:59", "amount": 15.35}
json-transactions@{"id": 805, "cust_id": 32, "create_time": "2025-11-16 19:34:56", "amount": 158.41}
json-transactions@{"id": 722, "cust_id": 44, "create_time": "2025-11-16 19:41:11", "amount": 150.86}
json-transactions@{"id": 704, "cust_id": 49, "create_time": "2025-11-16 19:50:10", "amount": 223.93}
json-transactions@{"id": 399, "cust_id": 28, "create_time": "2025-11-16 20:07:10", "amount": 496.53}
json-transactions@{"id": 561, "cust_id": 49, "create_time": "2025-11-16 20:24:22", "amount": 277.46}
json-transactions@{"id": 787, "cust_id": 10, "create_time": "2025-11-16 20:48:31", "amount": 101.14}
json-transactions@{"id": 560, "cust_id": 3, "create_time": "2025-11-16 20:53:31", "amount": 322.37}
json-transactions@{"id": 895, "cust_id": 47, "create_time": "2025-11-16 21:27:59", "amount": 90.8}
json-transactions@{"id": 110, "cust_id": 2, "create_time": "2025-11-16 21:33:03", "amount": 257.09}
json-transactions@{"id": 726, "cust_id": 42, "create_time": "2025-11-16 21:33:28", "amount": 239.74}
json-transactions@{"id": 717, "cust_id": 2, "create_time": "2025-11-16 21:36:47", "amount": 389.76}
json-transactions@{"id": 448, "cust_id": 8, "create_time": "2025-11-16 21:40:10", "amount": 408.13}
json-transactions@{"id": 86, "cust_id": 48, "create_time": "2025-11-16 21:40:29", "amount": 494.84}
json-transactions@{"id": 549, "cust_id": 29, "create_time": "2025-11-16 22:08:28", "amount": 341.24}
json-transactions@{"id": 366, "cust_id": 10, "create_time": "2025-11-16 22:39:26", "amount": 33.53}
json-transactions@{"id": 170, "cust_id": 23, "create_time": "2025-11-16 22:40:22", "amount": 382.07}
json-transactions@{"id": 202, "cust_id": 31, "create_time": "2025-11-16 22:59:13", "amount": 314.71}
json-transactions@{"id": 123, "cust_id": 15, "create_time": "2025-11-16 23:08:05", "amount": 224.86}
json-transactions@{"id": 382, "cust_id": 27, "create_time": "2025-11-16 23:32:03", "amount": 135.85}
json-transactions@{"id": 149, "cust_id": 38, "create_time": "2025-11-16 23:34:54", "amount": 276.08}
json-transactions@{"id": 72, "cust_id": 26, "create_time": "2025-11-16 23:35:18", "amount": 206.83}
json-transactions@{"id": 156, "cust_id": 7, "create_time": "2025-11-16 23:37:48", "amount": 285.52}
json-transactions@{"id": 619, "cust_id": 29, "create_time": "2025-11-16 23:38:09", "amount": 168.4}
json-transactions@{"id": 236, "cust_id": 24, "create_time": "2025-11-16 23:42:30", "amount": 71.67}
json-transactions@{"id": 314, "cust_id": 24, "create_time": "2025-11-16 23:43:44", "amount": 465.67}
json-transactions@{"id": 282, "cust_id": 30, "create_time": "2025-11-17 00:01:30", "amount": 367.4}
json-transactions@{"id": 362, "cust_id": 29, "create_time": "2025-11-17 00:02:07", "amount": 289.46}
json-transactions@{"id": 795, "cust_id": 18, "create_time": "2025-11-17 00:07:47", "amount": 165.56}
json-transactions@{"id": 504, "cust_id": 21, "create_time": "2025-11-17 00:22:08", "amount": 254.01}
json-transactions@{"id": 768, "cust_id": 18, "create_time": "2025-11-17 00:33:33", "amount": 445.11}
json-transactions@{"id": 265, "cust_id": 44, "create_time": "2025-11-17 00:47:13", "amount": 452.54}
json-transactions@{"id": 950, "cust_id": 9, "create_time": "2025-11-17 01:07:07", "amount": 60.35}
json-transactions@{"id": 595, "cust_id": 3, "create_time": "2025-11-17 01:10:02", "amount": 184.69}
json-transactions@{"id": 4, "cust_id": 7, "create_time": "2025-11-17 01:21:34", "amount": 45.38}
json-transactions@{"id": 379, "cust_id": 8, "create_time": "2025-11-17 01:30:19", "amount": 418.92}
json-transactions@{"id": 283, "cust_id": 6, "create_time": "2025-11-17 01:35:27", "amount": 148.2}
json-transactions@{"id": 591, "cust_id": 7, "create_time": "2025-11-17 01:38:02", "amount": 290.77}
json-transactions@{"id": 286, "cust_id": 19, "create_time": "2025-11-17 01:41:48", "amount": 281.72}
json-transactions@{"id": 948, "cust_id": 5, "create_time": "2025-11-17 01:54:32", "amount": 287.39}
json-transactions@{"id": 209, "cust_id": 37, "create_time": "2025-11-17 01:57:25", "amount": 481.08}
json-transactions@{"id": 109, "cust_id": 12, "create_time": "2025-11-17 02:11:40", "amount": 391.97}
json-transactions@{"id": 954, "cust_id": 8, "create_time": "2025-11-17 02:12:04", "amount": 266.58}
json-transactions@{"id": 969, "cust_id": 50, "create_time": "2025-11-17 02:17:46", "amount": 58.06}
json-transactions@{"id": 528, "cust_id": 11, "create_time": "2025-11-17 02:19:04", "amount": 93.57}
json-transactions@{"id": 687, "cust_id": 20, "create_time": "2025-11-17 02:32:45", "amount": 53.19}
json-transactions@{"id": 884, "cust_id": 2, "create_time": "2025-11-17 02:37:59", "amount": 281.24}
json-transactions@{"id": 781, "cust_id": 47, "create_time": "2025-11-17 02:46:37", "amount": 30.12}
json-transactions@{"id": 846, "cust_id": 11, "create_time": "2025-11-17 02:46:44", "amount": 220.82}
json-transactions@{"id": 294, "cust_id": 8, "create_time": "2025-11-17 02:50:02", "amount": 393.6}
json-transactions@{"id": 927, "cust_id": 48, "create_time": "2025-11-17 02:57:07", "amount": 235.02}
json-transactions@{"id": 204, "cust_id": 46, "create_time": "2025-11-17 03:09:37", "amount": 113.65}
json-transactions@{"id": 683, "cust_id": 18, "create_time": "2025-11-17 03:10:03", "amount": 370.36}
json-transactions@{"id": 673, "cust_id": 5, "create_time": "2025-11-17 03:14:29", "amount": 484.06}
json-transactions@{"id": 518, "cust_id": 48, "create_time": "2025-11-17 03:22:47", "amount": 319.11}
json-transactions@{"id": 413, "cust_id": 47, "create_time": "2025-11-17 03:26:43", "amount": 177.29}
json-transactions@{"id": 543, "cust_id": 17, "create_time": "2025-11-17 03:32:32", "amount": 353.32}
json-transactions@{"id": 853, "cust_id": 39, "create_time": "2025-11-17 03:47:04", "amount": 276.48}
json-transactions@{"id": 442, "cust_id": 1, "create_time": "2025-11-17 03:52:04", "amount": 296.36}
json-transactions@{"id": 218, "cust_id": 47, "create_time": "2025-11-17 03:53:26", "amount": 474.53}
json-transactions@{"id": 783, "cust_id": 14, "create_time": "2025-11-17 04:01:23", "amount": 319.57}
json-transactions@{"id": 210, "cust_id": 25, "create_time": "2025-11-17 04:10:59", "amount": 121.81}
json-transactions@{"id": 479, "cust_id": 43, "create_time": "2025-11-17 04:22:14", "amount": 91.08}
json-transactions@{"id": 163, "cust_id": 44, "create_time": "2025-11-17 04:52:40", "amount": 451.76}
json-transactions@{"id": 745, "cust_id": 38, "create_time": "2025-11-17 04:54:21", "amount": 250.23}
json-transactions@{"id": 554, "cust_id": 49, "create_time": "2025-11-17 04:55:36", "amount": 270.41}
json-transactions@{"id": 838, "cust_id": 32, "create_time": "2025-11-17 05:10:11", "amount": 303.74}
json-transactions@{"id": 428, "cust_id": 49, "create_time": "2025-11-17 05:16:39", "amount": 309.19}
json-transactions@{"id": 841, "cust_id": 11, "create_time": "2025-11-17 05:20:31", "amount": 243.06}
json-transactions@{"id": 782, "cust_id": 29, "create_time": "2025-11-17 05:23:32", "amount": 147.47}
json-transactions@{"id": 810, "cust_id": 23, "create_time": "2025-11-17 05:26:01", "amount": 199.84}
json-transactions@{"id": 906, "cust_id": 23, "create_time": "2025-11-17 05:28:32", "amount": 214.2}
json-transactions@{"id": 391, "cust_id": 8, "create_time": "2025-11-17 06:03:55", "amount": 73.46}
json-transactions@{"id": 546, "cust_id": 32, "create_time": "2025-11-17 06:05:03", "amount": 264.67}
json-transactions@{"id": 716, "cust_id": 4, "create_time": "2025-11-17 06:07:12", "amount": 260.26}
json-transactions@{"id": 247, "cust_id": 40, "create_time": "2025-11-17 06:13:52", "amount": 257.83}
json-transactions@{"id": 569, "cust_id": 24, "create_time": "2025-11-17 06:36:06", "amount": 449.72}
json-transactions@{"id": 926, "cust_id": 5, "create_time": "2025-11-17 06:36:38", "amount": 263.68}
json-transactions@{"id": 96, "cust_id": 10, "create_time": "2025-11-17 06:54:21", "amount": 223.55}
json-transactions@{"id": 468, "cust_id": 30, "create_time": "2025-11-17 07:25:03", "amount": 44.59}
json-transactions@{"id": 576, "cust_id": 34, "create_time": "2025-11-17 07:54:54", "amount": 419.61}
json-transactions@{"id": 807, "cust_id": 21, "create_time": "2025-11-17 08:20:55", "amount": 439.37}
json-transactions@{"id": 394, "cust_id": 23, "create_time": "2025-11-17 08:42:35", "amount": 94.13}
json-transactions@{"id": 465, "cust_id": 49, "create_time": "2025-11-17 09:06:32", "amount": 59.77}
json-transactions@{"id": 469, "cust_id": 16, "create_time": "2025-11-17 09:20:37", "amount": 324.63}
json-transactions@{"id": 979, "cust_id": 29, "create_time": "2025-11-17 09:31:18", "amount": 485.86}
json-transactions@{"id": 228, "cust_id": 42, "create_time": "2025-11-17 09:35:12", "amount": 29.61}
json-transactions@{"id": 120, "cust_id": 7, "create_time": "2025-11-17 09:35:17", "amount": 348.19}
json-transactions@{"id": 401, "cust_id": 13, "create_time": "2025-11-17 09:43:34", "amount": 99.42}
json-transactions@{"id": 737, "cust_id": 6, "create_time": "2025-11-17 09:48:53", "amount": 287.31}
json-transactions@{"id": 287, "cust_id": 12, "create_time": "2025-11-17 10:07:59", "amount": 152.36}
json-transactions@{"id": 377, "cust_id": 25, "create_time": "2025-11-17 10:33:28", "amount": 181.89}
json-transactions@{"id": 748, "cust_id": 38, "create_time": "2025-11-17 10:44:10", "amount": 376.18}
json-transactions@{"id": 42, "cust_id": 16, "create_time": "2025-11-17 10:45:47", "amount": 81.34}
json-transactions@{"id": 318, "cust_id": 40, "create_time": "2025-11-17 11:02:16", "amount": 186.74}
json-transactions@{"id": 67, "cust_id": 6, "create_time": "2025-11-17 11:13:54", "amount": 243.95}
json-transactions@{"id": 300, "cust_id": 4, "create_time": "2025-11-17 11:14:03", "amount": 326.01}
json-transactions@{"id": 877, "cust_id": 48, "create_time": "2025-11-17 11:22:24", "amount": 446.56}
json-transactions@{"id": 458, "cust_id": 48, "create_time": "2025-11-17 11:34:19", "amount": 389.32}
json-transactions@{"id": 206, "cust_id": 48, "create_time": "2025-11-17 11:46:47", "amount": 334.9}
json-transactions@{"id": 322, "cust_id": 36, "create_time": "2025-11-17 12:02:57", "amount": 416.96}
json-transactions@{"id": 696, "cust_id": 19, "create_time": "2025-11-17 12:05:22", "amount": 117.82}
json-transactions@{"id": 126, "cust_id": 37, "create_time": "2025-11-17 12:06:12", "amount": 61.39}
json-transactions@{"id": 378, "cust_id": 50, "create_time": "2025-11-17 12:07:11", "amount": 367.63}
json-transactions@{"id": 84, "cust_id": 10, "create_time": "2025-11-17 12:38:32", "amount": 311.96}
json-transactions@{"id": 23, "cust_id": 14, "create_time": "2025-11-17 12:56:15", "amount": 72.37}
json-transactions@{"id": 657, "cust_id": 5, "create_time": "2025-11-17 13:02:13", "amount": 101.06}
json-transactions@{"id": 931, "cust_id": 45, "create_time": "2025-11-17 13:05:18", "amount": 370.03}
json-transactions@{"id": 49, "cust_id": 45, "create_time": "2025-11-17 13:20:05", "amount": 59.14}
json-transactions@{"id": 28, "cust_id": 50, "create_time": "2025-11-17 13:28:57", "amount": 184.7}
json-transactions@{"id": 943, "cust_id": 20, "create_time": "2025-11-17 13:36:34", "amount": 261.19}
json-transactions@{"id": 765, "cust_id": 6, "create_time": "2025-11-17 13:55:42", "amount": 35.69}
json-transactions@{"id": 267, "cust_id": 7, "create_time": "2025-11-17 13:59:02", "amount": 462.56}
json-transactions@{"id": 292, "cust_id": 13, "create_time": "2025-11-17 14:05:23", "amount": 323.69}
json-transactions@{"id": 131, "cust_id": 22, "create_time": "2025-11-17 14:14:14", "amount": 282.82}
json-transactions@{"id": 285, "cust_id": 22, "create_time": "2025-11-17 14:22:07", "amount": 479.64}
json-transactions@{"id": 678, "cust_id": 9, "create_time": "2025-11-17 14:25:00", "amount": 25.2}
json-transactions@{"id": 55, "cust_id": 33, "create_time": "2025-11-17 14:26:40", "amount": 192.65}
json-transactions@{"id": 178, "cust_id": 24, "create_time": "2025-11-17 14:30:34", "amount": 462.99}
json-transactions@{"id": 574, "cust_id": 38, "create_time": "2025-11-17 14:47:04", "amount": 303.7}
json-transactions@{"id": 804, "cust_id": 30, "create_time": "2025-11-17 14:52:13", "amount": 84.76}
json-transactions@{"id": 963, "cust_id": 7, "create_time": "2025-11-17 14:54:03", "amount": 358.52}
json-transactions@{"id": 937, "cust_id": 8, "create_time": "2025-11-17 15:02:49", "amount": 411.7}
json-transactions@{"id": 323, "cust_id": 10, "create_time": "2025-11-17 15:19:40", "amount": 148.95}
json-transactions@{"id": 192, "cust_id": 42, "create_time": "2025-11-17 15:25:16", "amount": 491.86}
json-transactions@{"id": 232, "cust_id": 24, "create_time": "2025-11-17 15:31:41", "amount": 101.57}
json-transactions@{"id": 143, "cust_id": 29, "create_time": "2025-11-17 15:33:54", "amount": 8.6}
json-transactions@{"id": 211, "cust_id": 12, "create_time": "2025-11-17 15:34:14", "amount": 428.84}
json-transactions@{"id": 989, "cust_id": 47, "create_time": "2025-11-17 15:52:30", "amount": 53.04}
json-transactions@{"id": 305, "cust_id": 47, "create_time": "2025-11-17 16:02:53", "amount": 489.85}
json-transactions@{"id": 536, "cust_id": 34, "create_time": "2025-11-17 16:03:54", "amount": 92.19}
json-transactions@{"id": 158, "cust_id": 3, "create_time": "2025-11-17 16:04:34", "amount": 204.31}
json-transactions@{"id": 213, "cust_id": 21, "create_time": "2025-11-17 16:20:32", "amount": 185.53}
json-transactions@{"id": 904, "cust_id": 18, "create_time": "2025-11-17 16:37:06", "amount": 432.73}
json-transactions@{"id": 967, "cust_id": 45, "create_time": "2025-11-17 16:42:25", "amount": 119.66}
json-transactions@{"id": 865, "cust_id": 19, "create_time": "2025-11-17 16:45:20", "amount": 383.08}
json-transactions@{"id": 973, "cust_id": 36, "create_time": "2025-11-17 16:55:19", "amount": 184.21}
json-transactions@{"id": 313, "cust_id": 4, "create_time": "2025-11-17 17:08:52", "amount": 289.44}
json-transactions@{"id": 811, "cust_id": 25, "create_time": "2025-11-17 17:13:38", "amount": 68.44}
json-transactions@{"id": 508, "cust_id": 48, "create_time": "2025-11-17 18:00:20", "amount": 280.18}
json-transactions@{"id": 962, "cust_id": 20, "create_time": "2025-11-17 18:22:17", "amount": 340.3}
json-transactions@{"id": 730, "cust_id": 19, "create_time": "2025-11-17 18:52:14", "amount": 287.38}
json-transactions@{"id": 64, "cust_id": 11, "create_time": "2025-11-17 19:10:39", "amount": 232.82}
json-transactions@{"id": 903, "cust_id": 24, "create_time": "2025-11-17 19:22:57", "amount": 249.09}
json-transactions@{"id": 125, "cust_id": 22, "create_time": "2025-11-17 19:25:44", "amount": 194.27}
json-transactions@{"id": 721, "cust_id": 12, "create_time": "2025-11-17 19:30:36", "amount": 101.77}
json-transactions@{"id": 735, "cust_id": 1, "create_time": "2025-11-17 19:47:28", "amount": 418.52}
json-transactions@{"id": 601, "cust_id": 18, "create_time": "2025-11-17 19:51:20", "amount": 291.88}
json-transactions@{"id": 132, "cust_id": 16, "create_time": "2025-11-17 20:10:55", "amount": 439.13}
json-transactions@{"id": 147, "cust_id": 12, "create_time": "2025-11-17 20:18:21", "amount": 244.97}
json-transactions@{"id": 684, "cust_id": 24, "create_time": "2025-11-17 20:23:28", "amount": 336.46}
json-transactions@{"id": 35, "cust_id": 36, "create_time": "2025-11-17 20:26:15", "amount": 182.21}
json-transactions@{"id": 743, "cust_id": 9, "create_time": "2025-11-17 20:26:55", "amount": 211.37}
json-transactions@{"id": 653, "cust_id": 19, "create_time": "2025-11-17 20:33:04", "amount": 305.16}
json-transactions@{"id": 772, "cust_id": 31, "create_time": "2025-11-17 20:58:59", "amount": 114.11}
json-transactions@{"id": 451, "cust_id": 1, "create_time": "2025-11-17 21:06:35", "amount": 330.17}
json-transactions@{"id": 534, "cust_id": 10, "create_time": "2025-11-17 21:10:31", "amount": 412.38}
json-transactions@{"id": 438, "cust_id": 27, "create_time": "2025-11-17 21:26:28", "amount": 73.17}
json-transactions@{"id": 698, "cust_id": 49, "create_time": "2025-11-17 21:37:18", "amount": 236.78}
json-transactions@{"id": 269, "cust_id": 13, "create_time": "2025-11-17 21:50:02", "amount": 192.84}
json-transactions@{"id": 445, "cust_id": 32, "create_time": "2025-11-17 21:50:51", "amount": 277.0}
json-transactions@{"id": 416, "cust_id": 29, "create_time": "2025-11-17 21:53:17", "amount": 175.85}
json-transactions@{"id": 955, "cust_id": 23, "create_time": "2025-11-17 22:01:35", "amount": 307.55}
json-transactions@{"id": 602, "cust_id": 20, "create_time": "2025-11-17 22:21:11", "amount": 278.44}
json-transactions@{"id": 893, "cust_id": 37, "create_time": "2025-11-17 22:34:40", "amount": 456.3}
json-transactions@{"id": 643, "cust_id": 17, "create_time": "2025-11-17 22:36:28", "amount": 489.83}
json-transactions@{"id": 423, "cust_id": 1, "create_time": "2025-11-17 22:59:23", "amount": 117.52}
json-transactions@{"id": 665, "cust_id": 29, "create_time": "2025-11-17 23:26:08", "amount": 488.13}
json-transactions@{"id": 993, "cust_id": 10, "create_time": "2025-11-17 23:27:14", "amount": 102.19}
json-transactions@{"id": 453, "cust_id": 40, "create_time": "2025-11-17 23:44:02", "amount": 158.05}
json-transactions@{"id": 13, "cust_id": 39, "create_time": "2025-11-17 23:57:40", "amount": 12.33}
json-transactions@{"id": 97, "cust_id": 43, "create_time": "2025-11-18 00:27:10", "amount": 418.68}
json-transactions@{"id": 519, "cust_id": 6, "create_time": "2025-11-18 00:29:53", "amount": 234.7}
json-transactions@{"id": 786, "cust_id": 48, "create_time": "2025-11-18 00:30:50", "amount": 457.19}
json-transactions@{"id": 199, "cust_id": 24, "create_time": "2025-11-18 00:38:28", "amount": 110.34}
json-transactions@{"id": 663, "cust_id": 8, "create_time": "2025-11-18 00:42:41", "amount": 285.75}
json-transactions@{"id": 550, "cust_id": 11, "create_time": "2025-11-18 00:49:13", "amount": 51.21}
json-transactions@{"id": 628, "cust_id": 7, "create_time": "2025-11-18 00:50:38", "amount": 133.9}
json-transactions@{"id": 652, "cust_id": 44, "create_time": "2025-11-18 00:53:48", "amount": 202.96}
json-transactions@{"id": 626, "cust_id": 4, "create_time": "2025-11-18 01:13:13", "amount": 84.06}
json-transactions@{"id": 460, "cust_id": 25, "create_time": "2025-11-18 01:25:38", "amount": 385.02}
json-transactions@{"id": 464, "cust_id": 29, "create_time": "2025-11-18 01:46:10", "amount": 454.17}
json-transactions@{"id": 834, "cust_id": 38, "create_time": "2025-11-18 02:00:25", "amount": 47.3}
json-transactions@{"id": 254, "cust_id": 29, "create_time": "2025-11-18 02:11:45", "amount": 402.89}
json-transactions@{"id": 831, "cust_id": 14, "create_time": "2025-11-18 02:23:46", "amount": 351.05}
json-transactions@{"id": 953, "cust_id": 30, "create_time": "2025-11-18 02:47:06", "amount": 213.01}
json-transactions@{"id": 222, "cust_id": 44, "create_time": "2025-11-18 02:49:27", "amount": 232.49}
json-transactions@{"id": 824, "cust_id": 38, "create_time": "2025-11-18 02:58:50", "amount": 168.58}
json-transactions@{"id": 749, "cust_id": 6, "create_time": "2025-11-18 02:59:47", "amount": 375.65}
json-transactions@{"id": 611, "cust_id": 16, "create_time": "2025-11-18 03:00:06", "amount": 343.7}
json-transactions@{"id": 582, "cust_id": 7, "create_time": "2025-11-18 03:00:42", "amount": 391.26}
json-transactions@{"id": 531, "cust_id": 34, "create_time": "2025-11-18 03:52:01", "amount": 332.6}
json-transactions@{"id": 121, "cust_id": 8, "create_time": "2025-11-18 03:57:57", "amount": 490.87}
json-transactions@{"id": 639, "cust_id": 34, "create_time": "2025-11-18 03:59:14", "amount": 295.5}
json-transactions@{"id": 886, "cust_id": 8, "create_time": "2025-11-18 04:22:28", "amount": 256.91}
json-transactions@{"id": 597, "cust_id": 37, "create_time": "2025-11-18 04:22:59", "amount": 176.64}
json-transactions@{"id": 467, "cust_id": 21, "create_time": "2025-11-18 04:31:13", "amount": 104.4}
json-transactions@{"id": 472, "cust_id": 12, "create_time": "2025-11-18 04:32:16", "amount": 363.38}
json-transactions@{"id": 887, "cust_id": 5, "create_time": "2025-11-18 04:38:37", "amount": 288.69}
json-transactions@{"id": 422, "cust_id": 10, "create_time": "2025-11-18 04:43:15", "amount": 225.35}
json-transactions@{"id": 640, "cust_id": 8, "create_time": "2025-11-18 04:47:28", "amount": 115.89}
json-transactions@{"id": 615, "cust_id": 22, "create_time": "2025-11-18 05:02:13", "amount": 369.85}
json-transactions@{"id": 816, "cust_id": 16, "create_time": "2025-11-18 05:07:38", "amount": 310.64}
json-transactions@{"id": 188, "cust_id": 33, "create_time": "2025-11-18 05:21:46", "amount": 375.83}
json-transactions@{"id": 427, "cust_id": 9, "create_time": "2025-11-18 05:35:27", "amount": 485.39}
json-transactions@{"id": 329, "cust_id": 38, "create_time": "2025-11-18 05:47:05", "amount": 149.01}
json-transactions@{"id": 666, "cust_id": 39, "create_time": "2025-11-18 05:49:50", "amount": 449.77}
